"Genero","Edad","Estrato","NivelEd","C1","C2","C3","C4","out"
1,38,3,3,0.431211355782492,0.312224737919484,0.391810371565039,0.437960050208427,0
1,38,3,3,0.430552757589376,0.304974877488989,0.398184045654736,0.44081139297392,0
1,38,3,3,0.428112070167826,0.297725017058495,0.406092984306184,0.442128589360152,0
1,38,3,3,0.423664595310781,0.290971403759072,0.414001922957633,0.443445785746385,0
1,38,3,3,0.418395809765849,0.285039699770486,0.421910861609081,0.444762982132618,0
1,38,3,3,0.413127024220917,0.279107995781899,0.42981980026053,0.446080178518851,0
1,38,3,3,0.407858238675985,0.273176291793313,0.437728738911978,0.445026421409865,0
1,38,3,3,0.40127225674482,0.272486198126667,0.442846287451151,0.441648200089879,0
1,38,3,3,0.39007608746184,0.289622231871472,0.438891818125426,0.435062218158714,0
1,38,3,3,0.37887991817886,0.306758265616277,0.434937348799702,0.42847623622755,0
1,38,3,3,0.36768374889588,0.323894299361082,0.430982879473978,0.421890254296385,0
1,38,3,3,0.356487579612899,0.341030333105887,0.427028410148254,0.41530427236522,0
1,38,3,3,0.345291410329919,0.358166366850692,0.42307394082253,0.408718290434055,0
1,38,3,3,0.335040523159412,0.373177842565598,0.420980398238323,0.40213230850289,0
1,38,3,3,0.32779594303513,0.379109546554184,0.426912102226909,0.395546326571725,0
1,38,3,3,0.320551362910849,0.38504125054277,0.432843806215495,0.399420433590058,0
1,38,3,3,0.313306782786568,0.390972954531357,0.437503876930711,0.4138631045544,0
1,38,3,3,0.306062202662286,0.397067489609826,0.440636436945599,0.429669461189196,0
1,38,3,3,0.298817622538005,0.404976428261274,0.441954593387507,0.445475817823992,0
1,38,3,3,0.291867474547117,0.412885366912723,0.443272749829415,0.461282174458787,0
1,38,3,3,0.285940090809069,0.420794305564171,0.444590906271323,0.477088531093583,0
1,38,3,3,0.28001270707102,0.428703244215619,0.445909062713231,0.497450837581937,0
1,38,3,3,0.274085323332972,0.436612182867068,0.445459338750698,0.524244161720723,0
1,38,3,3,0.270056252033906,0.443404565473606,0.44263693319273,0.553222482217849,0
1,38,3,3,0.287179805054935,0.439450096147882,0.43604615098319,0.582200802714974,0
1,38,3,3,0.304303358075963,0.435495626822157,0.429455368773649,0.6111791232121,0
1,38,3,3,0.321426911096992,0.431541157496433,0.422864586564109,0.640157443709225,0
1,38,3,3,0.338550464118021,0.427586688170709,0.416273804354569,0.655591886070261,0
1,38,3,3,0.355674017139049,0.423632218844985,0.409683022145028,0.65954347522896,0
1,38,3,3,0.372270691605585,0.42014298120464,0.403092239935488,0.663495064387659,0
1,38,3,3,0.378198075343633,0.426074685193226,0.396501457725948,0.667446653546358,0
1,38,3,3,0.384125459081682,0.432006389181813,0.397354382482476,0.663959957229858,0
1,38,3,3,0.39005284281973,0.437038645245332,0.411435394826624,0.648153600595063,0
1,38,3,3,0.395980226557778,0.440334036350102,0.427253272129521,0.628682338720925,0
1,38,3,3,0.403767181664626,0.441768500713355,0.443071149432417,0.605631401961848,0
1,38,3,3,0.411670359982024,0.443086657155263,0.458889026735314,0.582580465202771,0
1,38,3,3,0.419573538299422,0.444404813597171,0.474706904038211,0.559529528443694,0
1,38,3,3,0.42747671661682,0.445722970039079,0.493672849078841,0.533332816785731,0
1,38,3,3,0.435379894934218,0.445831524099001,0.519927423857081,0.501061505323023,0
1,38,3,3,0.443283073251615,0.443195211215185,0.548926865579058,0.473733554415707,0
1,38,3,3,0.440075312640436,0.436976614353948,0.577926307301036,0.448706823077281,0
1,38,3,3,0.436123723481737,0.430385832144408,0.606925749023013,0.423680091738854,0
1,38,3,3,0.432172134323039,0.423795049934868,0.635925190744991,0.403534735243526,0
1,38,3,3,0.42822054516434,0.417204267725327,0.655201290242541,0.397444639010708,0
1,38,3,3,0.424268956005641,0.410613485515787,0.659155759568265,0.406665013714339,0
1,38,3,3,0.420317366846942,0.404022703306247,0.663110228893989,0.41588538841797,0
1,38,3,3,0.42519874169004,0.397431921096706,0.667064698219713,0.4251057631216,0
1,38,3,3,0.431126125428089,0.395493455740959,0.666366850691644,0.434326137825231,0
1,38,3,3,0.436526630611644,0.409202282736803,0.650548973388748,0.443546512528862,0
1,38,3,3,0.439819621577226,0.4250201600397,0.632172321816264,0.455323797864592,0
1,38,3,3,0.441555221521439,0.440838037342597,0.609104584082873,0.471788752692504,0
1,38,3,3,0.442872417907672,0.456655914645493,0.586036846349482,0.488253707520417,0
1,38,3,3,0.444189614293905,0.47247379194839,0.562969108616091,0.504718662348329,0
1,38,3,3,0.445506810680138,0.490137088269958,0.538055951864028,0.521183617176241,0
1,38,3,3,0.446173157087291,0.515833385025743,0.505761119037281,0.537648572004153,0
1,38,3,3,0.443538764314825,0.54483282674772,0.477304447614912,0.54806217166943,0
1,38,3,3,0.43792905735228,0.573832268469698,0.452259475218659,0.55003796624878,0
1,38,3,3,0.431343075421115,0.602831710191675,0.427214502822406,0.552013760828129,0
1,38,3,3,0.424757093489951,0.631831151913653,0.405643260343651,0.550518355519053,0
1,38,3,3,0.418171111558786,0.654643012220086,0.396012964456299,0.543273775394772,0
1,38,3,3,0.411585129627621,0.65859748154581,0.405240059549656,0.53602919527049,0
1,38,3,3,0.404999147696456,0.662551950871534,0.414467154643012,0.530032077606112,0
1,38,3,3,0.398413165765291,0.666506420197258,0.423694249736369,0.527397684833646,0
1,38,3,3,0.393686755202926,0.668599962781465,0.432921344829725,0.52476329206118,0
1,38,3,3,0.406982690489842,0.652782085478568,0.442148439923082,0.522128899288714,0
1,38,3,3,0.422789047124638,0.63542894361392,0.45291079957819,0.519494506516248,0
1,38,3,3,0.438595403759433,0.612361205880528,0.469387755102041,0.516860113743782,0
1,38,3,3,0.454401760394229,0.589293468147137,0.485864710625892,0.514225720971316,0
1,38,3,3,0.470208117029025,0.566225730413746,0.502341666149743,0.51159132819885,0
1,38,3,3,0.486556848646387,0.542615222380746,0.518818621673593,0.501844074940726,0
1,38,3,3,0.511630069269034,0.510320389553998,0.535295577197444,0.4768173436023,0
1,38,3,3,0.540608389766159,0.480840208423795,0.547849078841263,0.452898606871116,0
1,38,3,3,0.569586710263284,0.455795236027542,0.549826313504125,0.435116455656971,0
1,38,3,3,0.59856503076041,0.430750263631288,0.551803548166987,0.417334304442826,0
1,38,3,3,0.627543351257535,0.407876372433472,0.551609701631412,0.399552153228681,0
1,38,3,3,0.653871782554121,0.394710315737237,0.544359841200918,0.381212130603896,0
1,38,3,3,0.65782337171282,0.403937410830594,0.537109980770424,0.361454184810401,0
1,38,3,3,0.661774960871519,0.41316450592395,0.530402890639538,0.34115386403434,0
1,38,3,3,0.665726550030218,0.422391601017307,0.527766577755722,0.31678573088903,0
1,38,3,3,0.669678139188917,0.431618696110663,0.525130264871906,0.29241759774372,0
1,38,3,3,0.655034014659621,0.44084579120402,0.52249395198809,0.26804946459841,0
1,38,3,3,0.638716275898405,0.450584641151293,0.519857639104274,0.252421316886458,0
1,38,3,3,0.615665339139328,0.467061596675144,0.517221326220458,0.243859540375943,0
1,38,3,3,0.592614402380251,0.483538552198995,0.514585013336642,0.235297763865429,0
1,38,3,3,0.569563465621174,0.500015507722846,0.511948700452825,0.226735987354915,0
1,38,3,3,0.546512528862097,0.516492463246697,0.505621549531667,0.221862360725853,0
1,38,3,3,0.515109017371496,0.532969418770548,0.480576577135413,0.235692922781299,0
1,38,3,3,0.484627543351258,0.547569939830035,0.455616897214813,0.249864406254358,0
1,38,3,3,0.459600812012831,0.549547174492897,0.437821785249054,0.264353566502921,0
1,38,3,3,0.434574080674405,0.55152440915576,0.420026673283295,0.278842726751484,0
1,38,3,3,0.410415149308084,0.552633211339247,0.402231561317536,0.293331887000046,0
1,38,3,3,0.394608792673289,0.545383350908753,0.384180571924819,0.308076738311819,0
1,38,3,3,0.402651438843347,0.538133490478258,0.364408225296197,0.324541693139731,0
1,38,3,3,0.411871813546977,0.530883630047764,0.344635878667576,0.342912708620663,0
1,38,3,3,0.421092188250608,0.528138763104026,0.320358538552199,0.363329252607274,0
1,38,3,3,0.430312562954239,0.52550245022021,0.2959726443769,0.383745796593885,0
1,38,3,3,0.43953293765787,0.522866137336394,0.2715867502016,0.404162340580496,0
1,38,3,3,0.448753312361501,0.520229824452577,0.25352800694746,0.418256341913189,0
1,38,3,3,0.46462165470859,0.517593511568761,0.244959990075057,0.422866529265004,0
1,38,3,3,0.481086609536502,0.514957198684945,0.236391973202655,0.429243309417179,0
1,38,3,3,0.497551564364414,0.512320885801129,0.227823956330252,0.446366862438208,0
1,38,3,3,0.514016519192326,0.50915731034055,0.219783202034613,0.463490415459237,0
1,38,3,3,0.530481474020238,0.484112337944296,0.233623844674648,0.480613968480265,0
1,38,3,3,0.546264586012924,0.459067365548043,0.247704857018795,0.497497326866157,0
1,38,3,3,0.54917791449071,0.440334036350102,0.262204577879784,0.51396228169407,0
1,38,3,3,0.551153709070059,0.422538924384343,0.276704298740773,0.530845640079962,0
1,38,3,3,0.553129503649409,0.404743812418584,0.291204019601762,0.551262184066573,0
1,38,3,3,0.546427298507694,0.386948700452825,0.30570374046275,0.571678728053184,0
1,38,3,3,0.539182718383413,0.367199615408473,0.322157434402332,0.592095272039795,0
1,38,3,3,0.531938138259131,0.347427268779852,0.339937038645245,0.611210116068246,0
1,38,3,3,0.528544420511072,0.323801253024006,0.36036846349482,0.62367699245324,0
1,38,3,3,0.525910027738606,0.299415358848707,0.380799888344395,0.632238768963754,0
1,38,3,3,0.52327563496614,0.275029464673407,0.401231313193971,0.640800545474268,0
1,38,3,3,0.520641242193674,0.254737609329446,0.417568699212208,0.649362321984782,0
1,38,3,3,0.518006849421208,0.246169592457044,0.422182246758886,0.657924098495297,0
1,38,3,3,0.515372456648742,0.237601575584641,0.426795794305564,0.666485875005811,0
1,38,3,3,0.512738063876277,0.229033558712239,0.443784504683332,0.664541073282608,0
1,38,3,3,0.510103671103811,0.220465541839836,0.460920538428137,0.664541073282608,0
1,38,3,3,0.48771133253785,0.231669871596055,0.478056572172942,0.664541073282608,0
1,38,3,3,0.462684601199424,0.245657837603126,0.49504528255071,0.664541073282608,0
1,38,3,3,0.442856921479599,0.260157558464115,0.511522238074561,0.664541073282608,0
1,38,3,3,0.425074770265454,0.274657279325104,0.527999193598412,0.664541073282608,0
1,38,3,3,0.407292619051309,0.289157000186093,0.548244525773835,0.660775441260789,0
1,38,3,3,0.389510467837164,0.303656721047081,0.56867595062341,0.65682385210209,0
1,38,3,3,0.370054702391099,0.319831275975436,0.589107375472986,0.652872262943392,0
1,38,3,3,0.350296756597604,0.337052602195894,0.608794429625954,0.648920673784693,0
1,38,3,3,0.327393035905224,0.357484027045469,0.622479995037529,0.647758441679193,0
1,38,3,3,0.303024902759914,0.377915451895044,0.631048011909931,0.641017495467295,0
1,38,3,3,0.278656769614604,0.398346876744619,0.639616028782334,0.631797120763664,0
1,38,3,3,0.256148207838093,0.416917374852677,0.648184045654736,0.622576746060033,0
1,38,3,3,0.247586431327579,0.421530922399355,0.656752062527139,0.613356371356402,0
1,38,3,3,0.239024654817065,0.426144469946033,0.665320079399541,0.604135996652772,0
1,38,3,3,0.23046287830655,0.44136529991936,0.664536939395819,0.593660411275201,0
1,38,3,3,0.221901101796036,0.458501333664165,0.664536939395819,0.572306333390154,0
1,38,3,3,0.229672560474811,0.47563736740897,0.664536939395819,0.54859679843796,0
1,38,3,3,0.243557360028513,0.492719124123814,0.664536939395819,0.524887263485767,0
1,38,3,3,0.258046520277076,0.509196079647665,0.664536939395819,0.501177728533573,0
1,38,3,3,0.272535680525639,0.525673035171515,0.664536939395819,0.477468193581379,0
1,38,3,3,0.287024840774202,0.545360089324484,0.661326840766702,0.453758658629186,0
1,38,3,3,0.301514001022764,0.565791514174059,0.657372371440978,0.43804528056283,0
1,38,3,3,0.317374595155817,0.586222939023634,0.653417902115253,0.430142102245432,0
1,38,3,3,0.334025507120609,0.606468271199057,0.649463432789529,0.422238923928035,0
1,38,3,3,0.35444205110722,0.621270392655543,0.647183797531171,0.414335745610637,0
1,38,3,3,0.374858595093831,0.629838409527945,0.642453942063147,0.415110567014303,0
1,38,3,3,0.395275139080442,0.638406426400347,0.633226846969791,0.420379352559235,0
1,38,3,3,0.415691683067053,0.64697444327275,0.623999751876435,0.421309138243635,0
1,38,3,3,0.420859741829508,0.655542460145152,0.614772656783078,0.417357549084936,0
1,38,3,3,0.425469929181324,0.664110477017555,0.605545561689722,0.413405959926237,0
1,38,3,3,0.438913080534937,0.664536939395819,0.595620619068296,0.409454370767538,0
1,38,3,3,0.456036633555965,0.664536939395819,0.575863780162521,0.411840820690831,0
1,38,3,3,0.473160186576994,0.664536939395819,0.552136964208176,0.417109606235763,0
1,38,3,3,0.490283739598023,0.664536939395819,0.52841014825383,0.422378391780695,0
1,38,3,3,0.506795183710155,0.664536939395819,0.504683332299485,0.427647177325626,0
1,38,3,3,0.523260138538067,0.664536939395819,0.48095651634514,0.432915962870558,0
1,38,3,3,0.542374982566518,0.661885118789157,0.457229700390795,0.43818474841549,0
1,38,3,3,0.562791526553129,0.657930649463433,0.439085664661001,0.437409927011824,0
1,38,3,3,0.583208070539741,0.653976180137709,0.431176726009553,0.423579364956378,0
1,38,3,3,0.603624614526352,0.650021710811984,0.423267787358104,0.409748802900931,0
1,38,3,3,0.619950101501604,0.646625519508715,0.415358848706656,0.395918240845485,0
1,38,3,3,0.628511878012118,0.64375659078221,0.414273308107438,0.382087678790039,0
1,38,3,3,0.637073654522633,0.634529495688853,0.41954593387507,0.368257116734593,0
1,38,3,3,0.645635431033147,0.625302400595497,0.421887600024812,0.358261920627295,0
1,38,3,3,0.654197207543661,0.61607530550214,0.417933130699088,0.362213509785994,0
1,38,3,3,0.662758984054176,0.606848210408784,0.413978661373364,0.374525421890254,0
1,38,3,3,0.664541073282608,0.597481545809813,0.41002419204764,0.387038787559468,0
1,38,3,3,0.664541073282608,0.579213448297252,0.411125240369704,0.399583146084827,0
1,38,3,3,0.664541073282608,0.555486632342907,0.416397866137336,0.413413708140274,0
1,38,3,3,0.664541073282608,0.531759816388562,0.421670491904969,0.42724427019572,0
1,38,3,3,0.664541073282608,0.508033000434216,0.426943117672601,0.441074832251166,0
1,38,3,3,0.664541073282608,0.484306184479871,0.432215743440233,0.455525251429545,0
1,38,3,3,0.662495544776929,0.460579368525526,0.437488369207865,0.470014411678108,0
1,38,3,3,0.65854395561823,0.440202220705912,0.439411326840767,0.484503571926671,0
1,38,3,3,0.654592366459531,0.432293282054463,0.425609453507847,0.502246982070633,0
1,38,3,3,0.650640777300832,0.424384343403015,0.411768810867812,0.520029133284778,0
1,38,3,3,0.646689188142133,0.416475404751566,0.397928168227777,0.537811284498923,0
1,38,3,3,0.645031070338287,0.413528937410831,0.384087525587743,0.563349397963769,0
1,38,3,3,0.635810695634656,0.418801563178463,0.370246882947708,0.589693325688429,0
1,38,3,3,0.626590320931025,0.422445878047268,0.358034551206501,0.616037253413088,0
1,38,3,3,0.617369946227395,0.418491408721543,0.36158581973823,0.618229997985464,0
1,38,3,3,0.608149571523764,0.414536939395819,0.372596302958874,0.600641552122236,0
1,38,3,3,0.598929196820133,0.410582470070095,0.385118789157,0.581542204521858,0
1,38,3,3,0.582626954486991,0.410225792444637,0.397641275355127,0.56244285692148,0
1,38,3,3,0.558917419534797,0.415653495440729,0.411326840766702,0.543343509321102,0
1,38,3,3,0.535207884582604,0.420926121208362,0.425167483406737,0.524244161720723,0
1,38,3,3,0.51149834963041,0.426198746975994,0.439008126046771,0.498520091118997,0
1,38,3,3,0.487788814678217,0.431471372743626,0.453368277402146,0.466388247508949,0
1,38,3,3,0.464079279726023,0.436743998511259,0.467867998263135,0.434116936046241,0
1,38,3,3,0.441485487595109,0.44090006823398,0.482367719124124,0.401845624583534,0
1,38,3,3,0.433582309277712,0.42756342658644,0.499658830097388,0.369574313120826,0
1,38,3,3,0.425679130960314,0.413722783946405,0.517453942063147,0.337303001658118,0
1,38,3,3,0.417775952642916,0.399882141306371,0.535249054028906,0.309696115045482,0
1,38,3,3,0.412817095659451,0.386041498666336,0.559495378698592,0.299298011808278,0
1,38,3,3,0.418085881204382,0.372200856026301,0.585858507536753,0.286784646139065,0
1,38,3,3,0.423029241759774,0.358685875566032,0.612221636374915,0.274271280469852,0
1,38,3,3,0.419077652601075,0.361027541715774,0.619959990075057,0.273418976925819,0
1,38,3,3,0.415126063442377,0.370828422554432,0.603568327026859,0.289225333560614,0
1,38,3,3,0.411174474283678,0.383350908752559,0.584455058619192,0.304690768777797,0
1,38,3,3,0.409206427918365,0.395873394950685,0.565341790211525,0.317862732640126,0
1,38,3,3,0.41481613488091,0.409372867688109,0.546228521803858,0.331034696502456,0
1,38,3,3,0.420084920425842,0.423213510328143,0.527115253396191,0.344206660364786,0
1,38,3,3,0.425353705970774,0.437054152968178,0.503287637243347,0.362089538361408,0
1,38,3,3,0.430622491515706,0.451321257986477,0.471225420259289,0.387774867892951,0
1,38,3,3,0.435891277060638,0.465820978847466,0.438930587432541,0.41321225457532,0
1,38,3,3,0.441160062605569,0.480320699708455,0.406635754605794,0.433287877144318,0
1,38,3,3,0.429599727262866,0.49714657899634,0.374340921779046,0.445801242813531,0
1,38,3,3,0.41576916520742,0.514941690962099,0.342046088952298,0.458314608482745,0
1,38,3,3,0.401938603151973,0.532736802927858,0.310084672166739,0.470494800948381,0
1,38,3,3,0.388108041096527,0.555773525215557,0.300888592519075,0.454688444313586,0
1,38,3,3,0.374277479041081,0.582136654053719,0.288366106320948,0.43888208767879,0
1,38,3,3,0.360446916985635,0.60849978289188,0.275843620122821,0.422424881064915,0
1,38,3,3,0.360493406269855,0.621448731468271,0.27098970287203,0.403984131657653,0
1,38,3,3,0.369078427422479,0.606266670802059,0.286807580174927,0.385543382250391,0
1,38,3,3,0.381591793091692,0.587153402394392,0.302625457477824,0.36710263284313,0
1,38,3,3,0.394105158760906,0.568040133986725,0.315869052788289,0.351234290496041,0
